1.349584306413376211e+01
8.461941700650026377e+00
7.975125301858087212e+00
7.202526841305066263e+00
4.975308104010519372e+00
5.200315603502533968e+00
6.862245984171602586e+00
5.213282211534568056e+00
6.580440287375770581e+00
8.911676948213344218e+00
7.187289107692682144e+00
7.492626239177278435e+00
1.183660408151777865e+01
9.846097298862808600e+00
4.895333622020830333e+00
5.138602379120444930e+00
5.313159922194254925e+00
7.424797733508055053e+00
6.892995499793577174e+00
8.964442471481250507e+00
1.212857048411879646e+01
9.511795825696530926e+00
8.579114452415302239e+00
7.294657056298476050e+00
7.111270180806306129e+00
6.912853512867386918e+00
6.251661147249644834e+00
4.236732992058068525e+00
7.866857821618477686e+00
6.161214835751447794e+00
