7.239729568310991681e+00
1.112798131135988022e+01
1.011375846947608537e+01
4.758310658842443530e+00
7.795442856729891901e+00
1.067676366930999698e+01
1.370397176949169626e+01
1.324533671501017551e+01
6.921327873515493501e+00
8.862680474478041859e+00
7.330212161759478207e+00
2.087846780912306599e+01
1.515358770252230691e+01
7.937993494461099253e+00
1.083369540314213886e+01
1.435763070691323939e+01
1.437254665514720209e+01
1.234572453423457716e+01
9.312635458296441016e+00
1.145400760352868019e+01
5.850689161608728206e+00
1.176132446451556923e+01
1.212220663580553470e+01
1.058368036970799686e+01
1.446496390177582292e+01
1.265495679702204512e+01
9.364613333455665156e+00
1.146334463472462595e+01
1.133437669259925507e+01
1.049065715505315133e+01
5.557964110402645375e+00
1.134642326315154648e+01
1.096154781053480320e+01
1.082197085251529245e+01
7.877737094632865755e+00
1.278226177823535181e+01
1.215367410651993652e+01
1.140510791850912042e+01
6.465755907800931901e+00
6.574835385148539935e+00
1.150193922893758369e+01
9.365827111264254157e+00
1.377029003516636330e+01
1.276262558471802855e+01
4.933104402460121385e+00
8.739173919016577585e+00
1.016486789539482771e+01
9.892705049467712897e+00
8.057610631050287964e+00
1.164772484921357254e+01
