6.241897686141229684e+01
2.688133738014905560e+01
1.738464471712921622e+01
1.509917500726956874e+01
1.132778643592955703e+01
1.218088281236201276e+01
1.027805596622075868e+01
1.086509017705673408e+01
1.137771272215342400e+01
2.436767771611722466e+01
9.263924028363447860e+00
1.591220995696854423e+01
1.396782348590449807e+01
1.347744402823243526e+01
1.242610215560172193e+01
1.080829013316862230e+01
9.373017544163150916e+00
1.023931958830484135e+01
1.250774483550890359e+01
1.191714348580003424e+01
1.225014348690326038e+01
9.717552619878436104e+00
1.030803613649796979e+01
9.997567040463501087e+00
8.986245188997804334e+00
9.632941508881838644e+00
1.067691960362821391e+01
1.121815699694449009e+01
1.172898870621185274e+01
1.276226418500022142e+01
1.177857955759869135e+01
1.156054373212886155e+01
1.422055559697273530e+01
1.355206463207477086e+01
1.018249312606325319e+01
8.227913195031955951e+00
1.152799306027679371e+01
9.076875964260800345e+00
1.319348822523245346e+01
1.101398369734521587e+01
1.046548829052228768e+01
9.550635805929276856e+00
1.703637201192461603e+01
1.484227958514168577e+01
9.581039073986454824e+00
1.029180923227742994e+01
9.820866083385309864e+00
9.064584447875377649e+00
1.033250812456470591e+01
1.266439745968017938e+01
1.046274735522107946e+01
9.974066721820953774e+00
1.351083971843074849e+01
1.409360422244041899e+01
1.078888497108920141e+01
9.296963390256941295e+00
1.002226224815111699e+01
1.267534087297346446e+01
9.023396869896657790e+00
1.081957722848511239e+01
8.546558878220919198e+00
1.005530911186123788e+01
9.975752851573469471e+00
9.645604211880169032e+00
1.081442599723522768e+01
9.702619474337595307e+00
1.496302875249409681e+01
1.463548592019446204e+01
1.021901269407769774e+01
1.219021838145641290e+01
9.406200532438296236e+00
1.305651947794022227e+01
9.656725154336049499e+00
1.071707147567991036e+01
1.029976748501486128e+01
1.270235983143422942e+01
9.558972052407883169e+00
1.606486573835450571e+01
1.166264749922271626e+01
9.536307774393412373e+00
