6.137210933612936969e+01
3.053299197102455054e+01
3.745024201136403974e+01
1.596991689544848825e+01
1.434812356396743738e+01
1.309887142606076615e+01
1.104434548569330587e+01
1.199662923884978660e+01
1.233281978169660675e+01
1.475932296403900956e+01
1.300548335139949607e+01
1.243159381162552357e+01
1.325089293140871938e+01
1.845549291866768016e+01
1.091631710657277132e+01
1.359658860005350967e+01
1.463672801383228794e+01
1.214684868697055009e+01
9.549489592549027961e+00
1.101343963543947879e+01
9.850265913679356444e+00
9.903694229839862473e+00
9.568660908828961809e+00
8.650287824945600335e+00
9.908470687585998249e+00
9.699182730701412680e+00
1.225986273194783749e+01
9.894672918331435696e+00
1.038954720975904600e+01
1.134941285539293077e+01
9.547815523990967890e+00
9.700308652689223265e+00
1.655690389657199191e+01
1.004247971657380134e+01
1.029543911194443240e+01
1.022801082292477304e+01
1.082759136045437920e+01
9.273416941274090775e+00
9.355171318737184549e+00
9.666680705872670032e+00
1.325022834260701998e+01
1.178416328759282727e+01
8.535548558681821163e+00
9.867048527711498096e+00
8.547012545589694810e+00
1.030072181263557418e+01
9.986529561497098584e+00
1.012714921337099483e+01
1.072164140446694702e+01
9.322669357535946943e+00
