6.774697836962501185e+01
3.067624148965026265e+01
1.845779041610954607e+01
1.386763466186821425e+01
1.750025375704577968e+01
1.990250043687013104e+01
9.364787539784988013e+00
1.226561931024391150e+01
1.181381797460029404e+01
1.192670562723079541e+01
8.775936502942258244e+00
8.978342155476331854e+00
1.030336072127932567e+01
8.449577739321156855e+00
9.492128761651443369e+00
1.002279245325392765e+01
1.001878739590211609e+01
9.390563304718984483e+00
9.875659203606277359e+00
9.866370782451260979e+00
1.024227547657423720e+01
9.196826116027517983e+00
8.520864866954241279e+00
1.043322103996276695e+01
8.821229929456523067e+00
9.259153802441794312e+00
1.266656651817746848e+01
1.021584349558729166e+01
9.661061039324767563e+00
9.566477052027883232e+00
1.021656370248705059e+01
9.698652712595627889e+00
1.363227478582632379e+01
8.321818216912488353e+00
1.185313502272748210e+01
8.182768290471484463e+00
8.555545919355340700e+00
9.559123833680835958e+00
9.954314666584563653e+00
8.607263756884307782e+00
1.156512117070101731e+01
1.439135185632481750e+01
1.401354446759359185e+01
8.928194450898129020e+00
1.047153325274920554e+01
1.066468120651664897e+01
1.123101193185249791e+01
1.267526794524781586e+01
1.032218102113949421e+01
1.282454511350591631e+01
