128,103,439.279,282.627,-1365.58,-383.671,36.6987,212.216
128,104,427.042,318.261,-1366.73,-380.503,36.6987,39.9386
128,105,443.528,199.771,-1361.09,-389.633,36.6363,39.6123
128,106,428.47,153.704,-1356.99,-391.979,36.4039,21.4328
129,2,573.864,309.429,-1376.39,-389.616,36.2779,256.586
129,1,518.511,263.517,-1369.69,-389.573,36.2724,270.845
129,100,417.055,510.721,-1376.89,-366.498,36.6051,358.043
129,101,435.447,450.589,-1374.75,-371.718,36.5816,35.0433
129,102,418.618,213.104,-1360.16,-387.268,36.6856,216.101
129,103,439.661,280.325,-1365.48,-383.852,36.6987,209.713
129,104,427.071,321.228,-1366.9,-380.3,36.6987,39.9384
129,105,443.388,201.304,-1361.18,-389.519,36.6438,36.9743
129,106,429.101,155.403,-1357.05,-391.902,36.3602,27.8301
130,2,572.749,308.157,-1376.23,-389.639,36.2779,256.784
130,1,516.369,261.857,-1369.44,-389.563,36.2736,271.087
130,100,417.048,510.765,-1376.89,-366.495,36.6051,6.4033e-06
130,101,435.409,452.591,-1374.86,-371.566,36.5733,35.0206
130,102,418.748,210.734,-1360.03,-387.438,36.6809,218.254
130,103,440.109,278.036,-1365.38,-384.036,36.6987,208.002
130,104,427.098,324.19,-1367.07,-380.097,36.6987,39.9381
130,105,443.254,202.885,-1361.26,-389.402,36.6473,35.9667
130,106,427.991,155.562,-1357.13,-391.815,36.4425,34.2339
131,2,571.459,306.654,-1376.05,-389.669,36.2777,257.098
131,1,514.338,260.31,-1369.2,-389.551,36.2742,271.287
131,100,417.049,510.764,-1376.89,-366.495,36.6051,6.4033e-06
131,101,435.368,454.532,-1374.96,-371.419,36.5651,35.0042
131,102,418.813,208.433,-1359.89,-387.6,36.6763,219.722
131,103,440.568,275.754,-1365.28,-384.22,36.6987,207.782
131,104,427.125,327.127,-1367.24,-379.896,36.6987,39.9381
131,105,443.126,204.447,-1361.35,-389.286,36.65,35.8791
131,106,427.285,156.225,-1357.21,-391.721,36.4958,39.4888
132,2,570.342,305.38,-1375.9,-389.693,36.2778,257.377
132,1,512.376,258.886,-1368.98,-389.536,36.2753,271.482
132,100,417.032,510.786,-1376.89,-366.492,36.605,6.4033e-06
132,101,435.318,456.486,-1375.06,-371.27,36.557,34.9994
132,102,418.829,206.075,-1359.75,-387.763,36.6717,220.788
132,103,441.029,273.447,-1365.18,-384.406,36.6987,207.87
132,104,427.154,330.088,-1367.41,-379.693,36.6986,39.9378
132,105,442.896,206.012,-1361.42,-389.165,36.6529,35.9234
132,106,426.877,157.211,-1357.29,-391.624,36.5253,39.4526
133,2,569.334,304.217,-1375.76,-389.715,36.2777,257.598
133,1,510.567,257.637,-1368.78,-389.516,36.2763,271.627
133,100,417.013,510.809,-1376.89,-366.49,36.605,6.4033e-06
133,101,435.265,458.438,-1375.17,-371.121,36.549,34.9975
133,102,418.807,203.786,-1359.61,-387.92,36.6672,221.791
133,103,441.464,271.14,-1365.08,-384.59,36.6987,209.656
133,104,427.181,333.047,-1367.58,-379.491,36.6986,39.9377
133,105,442.458,207.564,-1361.49,-389.032,36.656,35.9185
133,106,426.679,158.543,-1357.38,-391.518,36.5398,39.4813
134,2,568.673,303.469,-1375.67,-389.729,36.2777,257.723
134,1,508.872,256.49,-1368.59,-389.497,36.2772,271.767
134,106,426.563,160.051,-1357.47,-391.406,36.5486,39.5186
134,101,435.208,460.357,-1375.27,-370.974,36.541,34.9984
134,102,418.75,201.667,-1359.48,-388.062,36.663,222.574
134,103,441.829,268.863,-1364.98,-384.768,36.6987,211.252
134,104,427.211,335.957,-1367.75,-379.291,36.6986,39.9377
134,105,441.975,209.084,-1361.54,-388.899,36.6592,35.6683
135,2,568.161,302.904,-1375.6,-389.739,36.2777,257.862
135,1,507.241,255.384,-1368.4,-389.478,36.2781,271.878
135,106,426.436,161.842,-1357.58,-391.273,36.5583,39.5503
135,101,435.145,462.338,-1375.37,-370.822,36.5328,35.0034
135,102,418.659,199.49,-1359.35,-388.207,36.6594,223.246
135,103,442.149,266.5,-1364.87,-384.95,36.6987,212.013
135,104,427.237,338.961,-1367.92,-379.086,36.6986,39.9377
135,105,441.588,210.666,-1361.61,-388.767,36.6625,34.8918
136,2,567.6,302.272,-1375.52,-389.75,36.2776,258.02
136,1,505.725,254.32,-1368.23,-389.463,36.2785,271.917
136,106,426.409,163.85,-1357.7,-391.131,36.5609,39.5702
136,101,435.103,464.282,-1375.48,-370.671,36.5231,35.0153
136,102,418.54,197.213,-1359.2,-388.357,36.6558,223.784
136,103,442.443,264.164,-1364.76,-385.128,36.6987,212.18
136,104,427.264,341.922,-1368.09,-378.883,36.6986,39.9377
136,105,441.378,212.242,-1361.69,-388.646,36.6657,33.8864
137,2,566.986,301.584,-1375.43,-389.762,36.2774,258.215
137,1,505.479,254.228,-1368.21,-389.455,36.2798,271.746
137,106,426.732,166.203,-1357.82,-390.987,36.5387,39.5737
137,101,435.064,466.242,-1375.58,-370.519,36.5127,35.0354
137,102,418.507,194.983,-1359.06,-388.509,36.6451,224.122
137,103,442.766,261.805,-1364.65,-385.31,36.6987,211.476
137,104,427.293,344.92,-1368.26,-378.678,36.6986,39.9377
137,105,441.164,213.823,-1361.77,-388.525,36.6691,33.0583
138,2,566.999,301.611,-1375.44,-389.761,36.2777,258.182
138,1,505.572,254.389,-1368.23,-389.449,36.2799,271.748
138,106,426.981,168.425,-1357.93,-390.848,36.5218,39.5902
138,101,435.023,468.207,-1375.68,-370.366,36.5024,35.0609
138,102,418.484,192.944,-1358.92,-388.648,36.6342,224.396
138,103,443.101,259.443,-1364.54,-385.492,36.6987,211.135
138,104,427.322,347.924,-1368.43,-378.472,36.6986,39.9377
138,105,440.942,215.41,-1361.85,-388.403,36.6724,32.8737
139,2,567.066,301.684,-1375.44,-389.76,36.2777,258.161
139,1,505.594,254.464,-1368.23,-389.445,36.2802,271.778
139,106,427.096,170.333,-1358.04,-390.722,36.515,39.6156
139,101,434.921,470.187,-1375.79,-370.214,36.4968,35.0912
139,102,418.442,190.948,-1358.79,-388.783,36.6245,224.552
139,103,443.437,257.102,-1364.43,-385.673,36.6987,211.043
139,104,427.347,350.899,-1368.6,-378.268,36.6986,39.9377
139,105,440.746,216.987,-1361.93,-388.283,36.6757,32.8713
140,2,567.087,301.701,-1375.45,-389.76,36.2776,258.141
140,1,505.594,254.492,-1368.24,-389.443,36.28,271.794
140,106,427.065,172.022,-1358.14,-390.602,36.5194,39.639
140,101,434.824,472.193,-1375.89,-370.06,36.4905,35.1292
140,102,418.391,188.811,-1358.65,-388.927,36.6148,224.408
140,103,443.802,254.731,-1364.32,-385.858,36.6987,210.103
140,104,427.376,353.922,-1368.78,-378.061,36.6986,39.9377
140,105,440.753,218.613,-1362.03,-388.171,36.679,32.8463
141,2,567.093,301.709,-1375.45,-389.76,36.2775,258.133
141,1,505.588,254.501,-1368.24,-389.442,36.2799,271.806
141,106,427.015,173.811,-1358.25,-390.474,36.5257,39.6426
141,101,434.611,474.218,-1375.99,-369.909,36.493,35.1713
141,102,418.348,186.504,-1358.49,-389.084,36.6043,224.081
141,103,444.259,252.421,-1364.22,-386.044,36.6987,207.246
141,104,427.402,356.879,-1368.95,-377.859,36.6986,39.9377
141,105,440.799,220.21,-1362.13,-388.064,36.6823,33.1389
142,2,567.093,301.712,-1375.45,-389.759,36.2775,258.136
142,1,505.587,254.504,-1368.24,-389.442,36.2799,271.807
142,106,426.928,175.744,-1358.37,-390.334,36.5342,39.6445
142,101,434.398,476.258,-1376.1,-369.758,36.4958,35.217
142,102,418.361,184.403,-1358.36,-389.23,36.5936,223.48
142,103,444.801,250.13,-1364.13,-386.233,36.6987,205.937
142,104,427.431,359.846,-1369.12,-377.656,36.6986,39.9377
142,105,440.683,221.791,-1362.21,-387.948,36.6856,34.5918
143,2,567.093,301.714,-1375.45,-389.759,36.2774,258.139
143,1,505.586,254.505,-1368.24,-389.442,36.2799,271.803
143,106,426.83,177.391,-1358.47,-390.213,36.5431,39.6452
143,101,434.056,478.419,-1376.2,-369.602,36.5078,35.2665
143,102,418.343,182.297,-1358.22,-389.375,36.5835,223.726
143,103,445.34,247.773,-1364.03,-386.427,36.6987,206.827
143,104,427.46,362.885,-1369.29,-377.448,36.6986,39.9377
143,105,440.534,223.406,-1362.3,-387.829,36.6889,36.5162
144,2,567.093,301.714,-1375.45,-389.759,36.2774,258.141
144,1,505.586,254.506,-1368.24,-389.442,36.2798,271.804
144,106,426.753,179.029,-1358.57,-390.094,36.5505,39.6452
144,101,433.083,480.926,-1376.31,-369.45,36.5666,35.3183
144,102,418.31,180.083,-1358.07,-389.527,36.5735,223.941
144,103,445.848,245.396,-1363.93,-386.621,36.6987,207.575
144,104,427.49,365.942,-1369.47,-377.239,36.6986,39.9374
144,105,440.418,225.036,-1362.39,-387.71,36.6922,37.7889
145,2,567.092,301.713,-1375.45,-389.759,36.2773,258.139
145,1,505.586,254.506,-1368.24,-389.442,36.2798,271.803
145,106,426.673,180.646,-1358.67,-389.977,36.558,39.6439
145,101,432.921,482.875,-1376.41,-369.307,36.5679,35.368
145,102,418.414,177.818,-1357.93,-389.69,36.5628,219.288
145,103,446.325,243.079,-1363.84,-386.808,36.6987,207.506
145,104,427.516,368.918,-1369.64,-377.035,36.6986,39.9368
145,105,440.322,226.627,-1362.47,-387.595,36.6955,38.6079
146,2,567.091,301.713,-1375.45,-389.759,36.2773,258.139
146,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
146,106,426.576,182.532,-1358.79,-389.84,36.566,39.6427
146,101,432.821,484.802,-1376.51,-369.165,36.5665,35.4058
146,102,418.769,175.72,-1357.82,-389.857,36.552,213.449
146,103,446.813,240.77,-1363.74,-386.996,36.6987,207.186
146,104,427.544,371.891,-1369.81,-376.831,36.6986,39.9363
146,105,440.241,228.217,-1362.56,-387.481,36.6988,39.2168
147,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
147,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
147,106,426.451,184.431,-1358.9,-389.701,36.5756,39.6417
147,101,432.701,486.741,-1376.61,-369.023,36.567,35.4209
147,102,419.277,173.604,-1357.72,-390.034,36.5423,209.318
147,103,447.315,238.49,-1363.65,-387.182,36.6987,206.617
147,104,427.57,374.836,-1369.98,-376.63,36.6986,39.9361
147,105,440.216,229.816,-1362.65,-387.369,36.6992,39.5908
148,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
148,1,505.586,254.507,-1368.24,-389.442,36.2798,271.803
148,106,426.353,186.031,-1359,-389.584,36.5844,39.6409
148,101,432.568,488.711,-1376.72,-368.88,36.5684,35.4162
148,102,419.924,171.461,-1357.62,-390.222,36.5313,206.484
148,103,447.829,236.204,-1363.55,-387.37,36.6987,206.725
148,104,427.597,377.798,-1370.15,-376.427,36.6987,39.9361
148,105,440.211,231.431,-1362.74,-387.258,36.699,39.8158
149,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
149,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
149,106,426.274,187.625,-1359.1,-389.468,36.5919,39.6387
149,101,432.427,490.713,-1376.82,-368.735,36.5703,35.3989
149,102,420.684,169.298,-1357.53,-390.418,36.5194,204.466
149,103,448.286,233.884,-1363.45,-387.556,36.6987,210.262
149,104,427.624,380.781,-1370.32,-376.223,36.6987,39.9361
149,105,440.225,233.059,-1362.84,-387.146,36.6988,39.9507
150,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
150,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
150,106,426.194,189.282,-1359.2,-389.349,36.5994,39.6368
150,101,432.281,492.702,-1376.93,-368.592,36.5725,35.368
150,102,421.483,167.218,-1357.45,-390.61,36.5078,202.945
150,103,448.622,231.592,-1363.35,-387.734,36.6987,212.243
150,104,427.65,383.704,-1370.48,-376.022,36.6987,39.9361
150,105,440.287,234.649,-1362.93,-387.04,36.6988,40.0225
151,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
151,1,505.585,254.507,-1368.24,-389.442,36.2797,271.803
151,106,426.103,191.244,-1359.32,-389.208,36.6078,39.6343
151,101,432.137,494.711,-1377.03,-368.447,36.5748,35.3278
151,102,422.131,165.072,-1357.37,-390.798,36.5079,201.913
151,103,448.894,229.281,-1363.24,-387.909,36.6987,213.125
151,104,427.677,386.632,-1370.65,-375.822,36.6987,39.9361
151,105,440.394,236.24,-1363.03,-386.936,36.6987,40.0622
152,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
152,1,505.585,254.507,-1368.24,-389.442,36.2797,271.803
152,106,425.985,193.199,-1359.44,-389.066,36.6178,39.6315
152,101,432.002,496.731,-1377.14,-368.302,36.5772,35.2696
152,102,422.758,162.88,-1357.3,-390.988,36.5116,201.199
152,103,449.161,226.977,-1363.12,-388.084,36.6969,213.515
152,104,427.704,389.571,-1370.82,-375.621,36.6987,39.9361
152,105,440.53,237.838,-1363.13,-386.834,36.6987,40.0805
153,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
153,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
153,106,425.858,194.952,-1359.55,-388.937,36.6271,39.6291
153,101,431.876,498.827,-1377.25,-368.152,36.5798,35.1834
153,102,423.09,160.203,-1357.22,-391.192,36.5409,200.66
153,103,449.468,224.622,-1363,-388.263,36.6917,213.693
153,104,427.734,392.611,-1370.99,-375.413,36.6987,39.9361
153,105,440.669,239.488,-1363.23,-386.728,36.6987,40.0806
154,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
154,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
154,106,425.728,196.73,-1359.65,-388.807,36.6353,39.6272
154,101,431.757,500.87,-1377.36,-368.007,36.5823,35.0542
154,102,423.636,158.065,-1357.15,-391.372,36.5517,200.297
154,103,449.759,222.328,-1362.89,-388.438,36.6866,213.766
154,104,427.762,395.571,-1371.16,-375.21,36.6987,39.9361
154,105,440.78,241.096,-1363.33,-386.624,36.6987,40.0756
155,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
155,1,505.585,254.507,-1368.24,-389.442,36.2798,271.803
155,106,425.578,198.511,-1359.76,-388.676,36.6438,39.6268
155,101,431.646,502.894,-1377.47,-367.863,36.5846,34.868
155,102,424.298,155.853,-1357.09,-391.565,36.5576,203.234
155,103,450.043,220.059,-1362.77,-388.611,36.6817,213.798
155,104,427.789,398.496,-1371.33,-375.01,36.6987,39.9361
155,105,440.846,242.686,-1363.43,-386.518,36.6987,40.0682
156,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
156,1,505.585,254.507,-1368.24,-389.442,36.2797,271.803
156,106,425.449,200.594,-1359.88,-388.525,36.6509,39.6281
156,101,431.477,504.955,-1377.58,-367.713,36.587,32.0794
156,102,425.413,152.253,-1356.97,-391.88,36.5654,203.234
156,103,450.331,217.753,-1362.65,-388.786,36.6768,213.809
156,104,427.818,401.474,-1371.5,-374.806,36.6987,39.9359
156,105,440.885,244.306,-1363.52,-386.408,36.6987,40.0573
157,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
157,1,505.585,254.507,-1368.24,-389.442,36.2797,271.803
157,106,425.374,202.464,-1359.98,-388.391,36.6546,39.6304
157,101,431.248,507.074,-1377.68,-367.556,36.5894,32.0794
157,102,426.137,149.811,-1356.9,-392.091,36.5723,203.234
157,103,450.613,215.465,-1362.54,-388.961,36.672,213.812
157,104,427.846,404.426,-1371.67,-374.604,36.6987,39.9358
157,105,440.915,245.911,-1363.61,-386.299,36.6987,40.0507
158,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
158,1,505.586,254.505,-1368.24,-389.442,36.2798,271.8
158,106,425.307,204.183,-1360.08,-388.269,36.6578,39.6337
158,101,431.007,509.298,-1377.79,-367.392,36.592,32.0794
158,102,426.345,149.023,-1356.87,-392.158,36.5759,209.615
158,103,450.896,213.191,-1362.42,-389.134,36.6673,213.814
158,104,427.872,407.366,-1371.84,-374.403,36.6987,39.9355
158,105,440.938,247.509,-1363.71,-386.19,36.6987,40.0448
159,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
159,1,505.587,254.507,-1368.24,-389.442,36.2797,271.8
159,106,425.244,205.929,-1360.18,-388.145,36.6611,39.6368
159,101,430.791,511.255,-1377.89,-367.247,36.5945,32.0794
159,102,426.336,149.014,-1356.87,-392.158,36.5766,238.354
159,103,451.175,210.922,-1362.3,-389.307,36.6625,213.816
159,104,427.936,410.291,-1372.01,-374.202,36.6962,39.9354
159,105,440.959,249.105,-1363.8,-386.081,36.6987,40.04
160,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
160,1,505.585,254.507,-1368.24,-389.442,36.2798,271.801
160,106,425.142,208.945,-1360.35,-387.931,36.6665,39.6425
160,101,430.577,513.206,-1377.99,-367.103,36.5971,29.8051
160,102,426.338,149.016,-1356.87,-392.158,36.5764,302.373
160,103,451.592,207.539,-1362.13,-389.565,36.6555,213.818
160,104,428.122,414.624,-1372.26,-373.903,36.6858,39.9352
160,105,440.968,251.485,-1363.93,-385.918,36.6987,40.0345
160,107,430.008,139.163,-1358.22,-392.873,37.481,2.3079
161,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
161,1,505.586,254.507,-1368.24,-389.442,36.2797,271.802
161,106,425.071,210.889,-1360.47,-387.793,36.6708,39.6469
161,101,430.481,514.116,-1378.03,-367.035,36.598,18.7844
161,102,426.339,149.017,-1356.87,-392.158,36.5764,340.772
161,103,451.871,205.28,-1362.02,-389.737,36.6508,213.82
161,104,428.242,417.522,-1372.43,-373.702,36.6793,39.9352
161,105,440.766,253.078,-1364.01,-385.796,36.6987,40.0346
161,107,433.008,143.098,-1358.24,-392.823,37.2616,7.8303
162,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
162,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
162,106,425.012,212.668,-1360.57,-387.667,36.6744,39.6508
162,101,430.397,514.891,-1378.07,-366.978,36.5988,7.53004
162,102,426.339,149.017,-1356.87,-392.158,36.5763,2.13443e-07
162,103,452.153,203,-1361.9,-389.911,36.646,213.82
162,104,428.359,420.446,-1372.6,-373.5,36.6731,39.9349
162,105,440.435,254.687,-1364.08,-385.666,36.6987,40.0497
162,107,437.986,149.146,-1358.28,-392.768,36.899,13.3925
163,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
163,1,505.586,254.507,-1368.24,-389.442,36.2797,271.8
163,106,424.956,214.517,-1360.68,-387.537,36.678,39.6541
163,101,430.341,515.415,-1378.1,-366.939,36.5994,357.344
163,102,426.34,149.017,-1356.87,-392.158,36.5763,2.13443e-07
163,103,452.436,200.722,-1361.78,-390.086,36.6411,213.821
163,104,428.473,423.369,-1372.77,-373.298,36.6669,39.9346
163,105,440.144,256.299,-1364.15,-385.538,36.6987,40.0873
163,107,444.592,156.985,-1358.32,-392.703,36.3944,18.9538
164,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
164,1,505.587,254.507,-1368.24,-389.442,36.2797,271.799
164,106,424.897,216.442,-1360.79,-387.401,36.6817,39.6581
164,101,430.303,515.778,-1378.11,-366.912,36.5998,357.344
164,102,426.34,149.018,-1356.87,-392.158,36.5763,0.000402243
164,103,452.79,198.492,-1361.66,-390.261,36.6306,213.822
164,104,428.587,426.306,-1372.94,-373.095,36.6608,39.9343
164,105,440.059,257.917,-1364.23,-385.421,36.6987,40.1365
164,107,445.146,158.727,-1358.38,-392.621,36.3455,24.5427
165,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
165,1,505.587,254.507,-1368.24,-389.442,36.2797,271.8
165,106,424.848,218.483,-1360.91,-387.258,36.6856,39.6616
165,101,430.278,516.016,-1378.13,-366.894,36.6,357.344
165,107,444.047,158.901,-1358.45,-392.53,36.4261,30.0645
165,103,453.153,196.311,-1361.55,-390.434,36.6191,213.822
165,104,428.699,429.2,-1373.1,-372.894,36.6548,39.9341
165,105,440.079,259.509,-1364.33,-385.312,36.6987,40.1826
166,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
166,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
166,106,424.811,220.247,-1361.01,-387.135,36.6896,39.6642
166,101,430.278,516.016,-1378.13,-366.894,36.6,360
166,107,443.285,159.583,-1358.52,-392.429,36.4799,35.1386
166,103,453.498,194.113,-1361.43,-390.607,36.6089,213.823
166,104,428.811,432.098,-1373.27,-372.693,36.6487,39.9339
166,105,440.101,261.105,-1364.42,-385.204,36.6987,40.2123
167,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
167,1,505.587,254.507,-1368.24,-389.442,36.2797,271.8
167,106,424.796,221.88,-1361.11,-387.022,36.6928,39.6661
167,101,430.278,516.016,-1378.13,-366.894,36.6,360
167,107,442.797,160.577,-1358.59,-392.326,36.5099,35.0994
167,103,453.815,191.875,-1361.32,-390.781,36.6012,213.823
167,104,428.909,435.01,-1373.44,-372.49,36.6427,39.3143
167,105,440.126,262.711,-1364.51,-385.094,36.6987,40.2306
168,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
168,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
168,106,424.788,223.509,-1361.2,-386.909,36.6958,39.6661
168,101,430.279,516.015,-1378.13,-366.894,36.5999,360
168,107,442.478,161.868,-1358.67,-392.214,36.5262,35.1262
168,103,454.125,189.679,-1361.2,-390.952,36.5936,213.823
168,104,429.011,437.797,-1373.6,-372.294,36.6347,39.4814
168,105,440.259,264.288,-1364.61,-384.993,36.6987,40.2352
169,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
169,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
169,106,424.78,225.38,-1361.31,-386.78,36.6991,39.665
169,105,440.562,265.891,-1364.72,-384.9,36.6987,40.2305
169,107,442.235,163.396,-1358.76,-392.092,36.5361,35.1625
169,103,454.444,187.447,-1361.08,-391.126,36.5857,213.823
169,104,429.197,440.661,-1373.77,-372.091,36.6221,39.7745
170,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
170,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
170,106,424.758,227.38,-1361.43,-386.642,36.703,39.6631
170,105,440.788,267.483,-1364.83,-384.803,36.6987,40.2063
170,107,442.073,165.228,-1358.86,-391.954,36.5384,35.1936
170,103,454.76,185.234,-1360.97,-391.299,36.5778,213.823
170,104,429.391,443.506,-1373.94,-371.891,36.6098,39.9153
171,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
171,1,505.587,254.506,-1368.24,-389.442,36.2797,271.8
171,106,424.767,229.086,-1361.53,-386.525,36.7042,39.6601
171,105,440.818,269.089,-1364.92,-384.694,36.6987,40.1759
171,107,442.156,167.475,-1358.96,-391.805,36.5212,35.2126
171,103,455.077,183.012,-1360.85,-391.473,36.5698,213.823
171,104,429.588,446.366,-1374.1,-371.689,36.5977,39.9675
172,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
172,1,505.587,254.507,-1368.24,-389.442,36.2797,271.8
172,106,424.787,230.773,-1361.63,-386.41,36.7046,39.6573
172,105,440.821,270.701,-1365.01,-384.583,36.6987,40.154
172,107,442.189,169.668,-1359.07,-391.655,36.5076,35.2196
172,103,455.398,180.78,-1360.73,-391.648,36.5617,213.823
172,104,429.784,449.241,-1374.27,-371.486,36.5857,39.9804
173,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
173,1,505.58,254.502,-1368.23,-389.442,36.2797,271.797
173,106,424.811,232.472,-1361.72,-386.294,36.7048,39.6537
173,105,440.812,272.298,-1365.1,-384.473,36.6987,40.1402
173,107,442.024,171.589,-1359.17,-391.511,36.51,35.2344
173,103,455.714,178.574,-1360.62,-391.821,36.5538,213.823
173,104,429.977,452.082,-1374.44,-371.285,36.574,39.9832
174,2,567.091,301.713,-1375.45,-389.759,36.2774,258.141
174,1,505.485,254.413,-1368.22,-389.442,36.2798,271.755
174,106,424.838,234.448,-1361.84,-386.159,36.7041,39.6505
174,105,440.801,273.911,-1365.19,-384.361,36.6987,40.1364
174,107,441.838,173.332,-1359.27,-391.378,36.5155,35.2594
174,103,456.032,176.349,-1360.5,-391.996,36.5457,213.823
174,104,430.17,454.947,-1374.61,-371.082,36.5621,39.9856
175,2,567.093,301.715,-1375.45,-389.759,36.2772,258.147
175,1,504.869,253.875,-1368.15,-389.444,36.28,271.592
175,106,424.855,236.584,-1361.96,-386.013,36.7035,39.6478
175,105,440.79,275.593,-1365.29,-384.244,36.6987,40.1351
175,107,441.664,175.039,-1359.36,-391.248,36.5212,35.2817
175,103,456.364,174.033,-1360.38,-392.178,36.5373,213.823
175,104,430.385,457.921,-1374.79,-370.871,36.549,39.9877
176,2,567.093,301.714,-1375.45,-389.759,36.2771,258.144
176,1,503.337,252.661,-1367.97,-389.438,36.2802,271.628
176,106,424.891,238.35,-1362.06,-385.893,36.703,39.6455
176,105,440.784,277.246,-1365.38,-384.13,36.6987,40.1359
176,107,441.487,176.852,-1359.46,-391.11,36.5269,35.2858
176,103,456.691,171.757,-1360.26,-392.357,36.529,213.823
176,104,430.621,460.831,-1374.96,-370.663,36.5342,39.9891
177,2,567.073,301.69,-1375.45,-389.76,36.2772,258.141
177,1,500.894,250.776,-1367.68,-389.426,36.2802,271.775
177,106,424.924,240.041,-1362.16,-385.778,36.7026,39.6423
177,105,440.79,278.861,-1365.47,-384.018,36.6987,40.1378
177,107,441.279,178.822,-1359.57,-390.96,36.5337,35.2875
177,103,457.039,169.563,-1360.14,-392.533,36.5185,213.823
177,104,430.85,463.67,-1375.13,-370.46,36.5197,39.9903
178,2,566.864,301.449,-1375.42,-389.764,36.2771,258.204
178,1,497.757,248.361,-1367.31,-389.411,36.2799,271.961
178,106,424.956,241.812,-1362.26,-385.658,36.7022,39.6394
178,105,440.826,280.464,-1365.57,-383.91,36.6987,40.1398
178,107,441.077,180.446,-1359.66,-390.835,36.5414,35.2885
178,103,457.425,167.435,-1360.03,-392.706,36.5047,213.823
178,104,431.075,466.479,-1375.3,-370.259,36.5055,39.9916
179,2,566.294,300.81,-1375.34,-389.776,36.2771,258.419
179,1,494.139,245.58,-1366.88,-389.392,36.2796,272.158
179,106,424.991,243.904,-1362.38,-385.515,36.7017,39.6355
179,105,440.916,282.066,-1365.66,-383.805,36.6987,40.1397
179,107,440.877,182.005,-1359.75,-390.714,36.5493,35.288
179,103,457.739,165.237,-1359.91,-392.88,36.4967,213.823
179,104,431.312,469.278,-1375.47,-370.057,36.4904,39.9926
180,2,565.213,299.619,-1375.19,-389.796,36.2769,258.827
180,1,490.467,242.772,-1366.45,-389.373,36.2792,272.34
180,106,425.021,246,-1362.5,-385.372,36.7012,39.6321
180,105,441.043,283.679,-1365.76,-383.701,36.6987,40.135
180,107,440.67,183.611,-1359.84,-390.59,36.5573,35.2872
180,103,457.731,162.669,-1359.79,-393.055,36.5158,213.822
180,104,431.354,472.201,-1375.64,-369.854,36.4896,39.9934
181,2,563.493,297.75,-1374.96,-389.826,36.2764,259.44
181,1,488.28,241.111,-1366.2,-389.36,36.2802,272.427
181,106,425.033,247.824,-1362.6,-385.247,36.7008,39.628
181,105,441.185,285.296,-1365.86,-383.597,36.6987,40.123
181,107,440.439,185.432,-1359.94,-390.449,36.5655,35.2864
181,103,457.698,160.094,-1359.68,-393.228,36.5368,213.822
181,104,431.321,475.17,-1375.81,-369.651,36.4942,39.9941
182,2,561.401,295.529,-1374.67,-389.859,36.2755,260.174
182,1,488.088,241.006,-1366.18,-389.356,36.2817,272.524
182,106,425.019,249.693,-1362.71,-385.117,36.7005,39.6255
182,105,441.313,286.898,-1365.96,-383.494,36.6987,40.1033
182,107,440.162,187.362,-1360.05,-390.298,36.5753,35.2852
182,103,457.8,157.684,-1359.56,-393.4,36.5466,213.822
