98,109,682.773,180.607,-1366.41,-384.915,36.6985
98,110,438.962,409.611,-1395.61,-377.044,36.6986
98,111,815.283,510.63,-1384.84,-411.079,36.5852
98,112,464.443,577.963,-1407.25,-387.036,36.5853
99,0,700.858,193.002,-1366.03,-386.813,36.2868,303.144,0.0147964
99,1,509.699,333.489,-1386.53,-378.549,36.2812,22.1192,6.30296
99,2,751.305,95.9762,-1355.97,-386.048,36.2864,303.001,4.83881
99,100,648.171,377.333,-1382.94,-391.65,36.6904
99,101,422.058,251.705,-1384.55,-367.99,36.5633
99,102,745.473,381.282,-1378.47,-399.356,36.6866
99,103,408.275,213.496,-1382.32,-365.133,36.599
99,104,571.253,251.147,-1377.18,-379.664,36.6774
99,105,852.202,312.797,-1368.07,-404.326,36.6854
99,106,735.035,418.656,-1381.8,-400.334,36.6931
99,107,437.559,448.353,-1398.6,-378.788,36.6986
99,108,577.286,462.258,-1392.81,-390.238,36.7028
99,109,679.776,179.407,-1366.46,-384.626,36.6985
99,110,439,411.801,-1395.77,-377.151,36.6986
99,111,814.043,509.606,-1384.82,-410.926,36.5906
99,112,466.273,576.075,-1407.02,-387.087,36.5821
100,0,700.857,193.005,-1366.03,-386.813,36.2866,303.144,0.0102718
100,1,501.185,331.948,-1386.84,-377.797,36.2806,22.2471,6.30436
100,2,751.309,89.1129,-1355.45,-385.712,36.29,302.873,4.84082
100,100,646.862,379.473,-1383.16,-391.652,36.6901
100,101,422.882,250.951,-1384.45,-368.013,36.5598
100,102,747.246,381.253,-1378.38,-399.492,36.6869
100,103,409.333,210.827,-1382.07,-365.087,36.5994
100,104,571.776,249.465,-1377.02,-379.625,36.679
100,105,850.145,314.122,-1368.28,-404.228,36.688
100,106,733.557,417.331,-1381.78,-400.155,36.6951
100,107,437.636,450.132,-1398.73,-378.879,36.6986
100,108,578.39,461.124,-1392.67,-390.269,36.7024
100,109,676.602,178.127,-1366.52,-384.32,36.6986
100,110,439.03,413.967,-1395.93,-377.257,36.6986
100,111,812.784,508.612,-1384.8,-410.773,36.5961
100,112,468.264,574.024,-1406.77,-387.142,36.5781
101,0,700.854,192.873,-1366.02,-386.806,36.2865,303.143,0.159366
101,1,492.699,330.423,-1387.15,-377.048,36.2799,22.3363,6.30461
101,2,751.346,82.2507,-1354.92,-385.379,36.2945,302.68,4.84356
101,100,645.555,381.606,-1383.39,-391.653,36.6899
101,101,423.7,249.908,-1384.33,-368.02,36.5557
101,102,749.125,381.268,-1378.29,-399.638,36.6872
101,103,410.283,208.42,-1381.84,-365.046,36.5999
101,104,572.345,247.636,-1376.86,-379.583,36.6806
101,105,848.091,315.445,-1368.48,-404.13,36.6905
101,106,732.125,415.956,-1381.74,-399.978,36.6971
101,107,437.714,451.958,-1398.86,-378.972,36.6986
101,108,579.408,460.079,-1392.54,-390.298,36.702
101,109,673.468,176.861,-1366.58,-384.017,36.6986
101,110,439.054,416.127,-1396.1,-377.362,36.6986
101,111,811.527,507.625,-1384.79,-410.62,36.6017
101,112,470.024,572.205,-1406.55,-387.19,36.5743
102,0,700.843,192.005,-1365.95,-386.763,36.2865,303.141,0.94395
102,1,484.188,328.898,-1387.46,-376.298,36.2794,22.3996,6.30424
102,2,751.41,75.3812,-1354.39,-385.048,36.2978,302.46,4.84715
102,100,644.244,383.743,-1383.61,-391.654,36.6896
102,101,424.742,248.585,-1384.18,-368.029,36.5497
102,102,751.074,381.303,-1378.2,-399.79,36.6875
102,103,411.23,206.016,-1381.61,-365.005,36.6004
102,104,572.818,246.116,-1376.72,-379.547,36.6822
102,105,846.031,316.77,-1368.68,-404.032,36.693
102,106,730.681,414.588,-1381.71,-399.799,36.699
102,107,437.79,454.004,-1399.01,-379.076,36.6986
102,108,580.504,458.954,-1392.4,-390.329,36.7016
102,109,670.568,175.714,-1366.63,-383.739,36.6987
102,110,439.075,418.295,-1396.26,-377.467,36.6986
102,111,810.28,506.618,-1384.77,-410.467,36.6073
102,112,471.719,570.457,-1406.34,-387.237,36.5708
103,0,700.817,189.931,-1365.79,-386.659,36.2863,303.136,1.84956
103,1,475.794,327.493,-1387.77,-375.562,36.2792,22.763,6.29967
103,2,751.51,68.5987,-1353.87,-384.724,36.3017,302.228,4.85359
103,100,642.954,385.849,-1383.84,-391.655,36.6894
103,101,425.804,247.252,-1384.03,-368.037,36.5428
103,102,753.029,381.067,-1378.09,-399.929,36.6879
103,103,412.365,203.135,-1381.33,-364.955,36.601
103,104,573.247,244.729,-1376.6,-379.515,36.6834
103,105,844.002,318.076,-1368.88,-403.936,36.6954
103,106,729.184,413.328,-1381.69,-399.622,36.7009
103,107,437.856,456.17,-1399.17,-379.184,36.6986
103,108,581.795,457.626,-1392.24,-390.365,36.7012
103,109,668.147,174.843,-1366.69,-383.51,36.6987
103,110,439.092,420.432,-1396.42,-377.571,36.6986
103,111,809.085,505.589,-1384.75,-410.317,36.6128
103,112,473.634,568.482,-1406.1,-387.291,36.5674
104,0,700.773,186.657,-1365.54,-386.494,36.2857,303.129,2.77206
104,1,467.545,326.341,-1388.09,-374.851,36.2789,23.7209,6.29122
104,2,751.604,62.0174,-1353.35,-384.409,36.3013,301.992,4.86123
104,100,641.688,387.913,-1384.05,-391.656,36.6891
104,101,426.696,246.135,-1383.9,-368.044,36.5367
104,102,754.891,380.425,-1377.95,-400.042,36.6882
104,103,413.354,200.61,-1381.09,-364.912,36.6018
104,104,573.68,243.344,-1376.47,-379.483,36.6845
104,105,842.011,319.356,-1369.08,-403.841,36.6977
104,106,727.619,412.209,-1381.68,-399.447,36.7029
104,107,437.932,457.951,-1399.31,-379.275,36.6986
104,108,582.963,456.428,-1392.09,-390.398,36.7007
104,109,668.114,174.83,-1366.69,-383.507,36.6987
104,110,439.103,422.531,-1396.58,-377.672,36.6986
104,111,807.932,504.554,-1384.73,-410.171,36.6181
104,112,475.575,566.48,-1405.86,-387.344,36.5633
105,0,700.712,182.051,-1365.18,-386.263,36.2848,303.121,3.70465
105,1,459.138,325.435,-1388.45,-374.139,36.2789,25.1539,6.28564
105,2,751.72,55.3314,-1352.83,-384.089,36.3005,301.757,4.86679
105,100,640.404,390.009,-1384.28,-391.657,36.6889
105,101,427.645,244.898,-1383.76,-368.05,36.5314
105,102,756.328,379.419,-1377.8,-400.105,36.6885
105,103,414.299,198.2,-1380.86,-364.87,36.6024
105,104,574.215,241.63,-1376.32,-379.443,36.6858
105,105,839.976,320.66,-1369.28,-403.745,36.6992
105,106,725.97,411.113,-1381.68,-399.268,36.7019
105,107,438.007,459.702,-1399.43,-379.365,36.6986
105,108,584.006,455.357,-1391.96,-390.427,36.7003
105,109,667.57,174.64,-1366.7,-383.456,36.6987
105,110,439.112,424.667,-1396.74,-377.775,36.6986
105,111,806.669,503.412,-1384.71,-410.023,36.6147
105,112,477.356,564.644,-1405.64,-387.394,36.5594
106,0,700.635,176.035,-1364.72,-385.961,36.2838,303.11,4.66096
106,1,450.555,324.781,-1388.83,-373.426,36.2789,26.8327,6.28404
106,2,751.866,48.5123,-1352.29,-383.766,36.2995,301.542,4.87395
106,100,639.094,392.145,-1384.5,-391.658,36.6886
106,101,428.841,243.306,-1383.58,-368.057,36.5245
106,102,757.136,378.114,-1377.66,-400.105,36.6887
106,103,415.321,195.591,-1380.61,-364.825,36.6031
106,104,574.746,239.917,-1376.16,-379.404,36.6874
106,105,837.88,321.99,-1369.48,-403.647,36.6989
106,106,724.307,409.971,-1381.67,-399.086,36.7004
106,107,438.087,461.598,-1399.57,-379.462,36.6986
106,108,585.001,454.335,-1391.84,-390.455,36.6999
106,109,666.649,174.313,-1366.72,-383.369,36.6987
106,110,439.119,426.842,-1396.9,-377.88,36.6986
106,111,805.245,502.121,-1384.68,-409.871,36.5982
106,112,478.975,562.977,-1405.44,-387.439,36.5574
107,0,700.543,168.917,-1364.17,-385.604,36.2826,303.094,5.55335
107,1,442.173,324.39,-1389.22,-372.742,36.2791,28.4965,6.28512
107,2,752.037,41.8625,-1351.77,-383.453,36.2987,301.313,4.87583
107,100,637.825,394.229,-1384.72,-391.66,36.6884
107,101,430.071,241.647,-1383.39,-368.062,36.517
107,102,757.239,376.51,-1377.54,-400.036,36.6887
107,103,416.412,192.743,-1380.34,-364.776,36.605
107,104,575.184,238.506,-1376.03,-379.371,36.6887
107,105,835.84,323.288,-1369.68,-403.552,36.6987
107,106,722.771,408.756,-1381.66,-398.91,36.6989
107,107,438.176,463.791,-1399.73,-379.573,36.6986
107,108,586.091,453.211,-1391.7,-390.485,36.6995
107,109,665.575,173.935,-1366.74,-383.268,36.6987
107,110,439.125,428.966,-1397.06,-377.982,36.6986
107,111,803.765,500.779,-1384.66,-409.724,36.5732
107,112,480.769,561.137,-1405.21,-387.49,36.5578
108,0,700.461,160.313,-1363.51,-385.175,36.2852,303.072,6.38029
108,1,433.522,324.293,-1389.65,-372.051,36.2791,30.3832,6.27121
108,2,752.238,34.9938,-1351.22,-383.131,36.2981,301.085,4.87688
108,100,636.541,396.393,-1384.95,-391.664,36.6881
108,101,431.363,239.887,-1383.19,-368.066,36.509
108,102,756.657,374.775,-1377.43,-399.908,36.6886
108,103,417.385,190.094,-1380.1,-364.731,36.609
108,104,575.608,237.147,-1375.91,-379.339,36.6899
108,105,833.734,324.625,-1369.88,-403.453,36.6986
108,106,721.294,407.376,-1381.63,-398.731,36.6973
108,107,438.255,465.982,-1399.9,-379.684,36.6986
108,108,587.391,451.822,-1391.53,-390.519,36.6991
108,109,664.484,173.551,-1366.77,-383.165,36.6987
108,110,439.132,431.158,-1397.23,-378.087,36.6986
108,111,802.282,499.421,-1384.63,-409.572,36.5505
108,112,482.829,558.993,-1404.96,-387.545,36.546
109,0,700.397,150.928,-1362.8,-384.712,36.2949,303.042,7.06656
109,1,425.148,324.499,-1390.08,-371.401,36.2833,32.3212,6.27786
109,2,752.452,28.3839,-1350.7,-382.823,36.2975,300.881,4.8773
109,100,635.335,398.495,-1385.16,-391.671,36.6879
109,101,432.601,238.19,-1383,-368.069,36.5012
109,102,755.806,372.926,-1377.34,-399.754,36.6885
109,103,418.228,187.799,-1379.88,-364.692,36.6124
109,104,576.045,235.741,-1375.78,-379.307,36.691
109,105,831.708,325.913,-1370.08,-403.359,36.6986
109,106,719.93,405.978,-1381.59,-398.56,36.6956
109,107,438.31,467.847,-1400.03,-379.778,36.6986
109,108,588.444,450.661,-1391.39,-390.545,36.6986
109,109,663.555,173.223,-1366.79,-383.078,36.6987
109,110,439.136,433.271,-1397.39,-378.188,36.6986
109,111,801.403,498.347,-1384.59,-409.429,36.5687
109,112,484.775,556.929,-1404.74,-387.593,36.5221
110,0,700.33,140.546,-1362.01,-384.2,36.3017,303.021,7.64673
110,1,416.133,324.696,-1390.53,-370.743,36.3203,33.5544,6.29055
110,2,752.687,21.6544,-1350.16,-382.511,36.2968,300.69,4.87725
110,100,634.094,400.625,-1385.39,-391.677,36.6876
110,101,433.866,236.468,-1382.81,-368.073,36.4933
110,102,754.68,371.099,-1377.25,-399.58,36.6883
110,103,419.23,185.106,-1379.63,-364.646,36.6157
110,104,576.603,233.957,-1375.62,-379.265,36.6923
110,105,829.645,327.227,-1370.28,-403.262,36.6986
110,106,718.563,404.531,-1381.54,-398.386,36.6938
110,107,438.338,469.833,-1400.18,-379.875,36.6986
110,108,589.422,449.61,-1391.26,-390.57,36.6982
110,109,662.624,172.955,-1366.82,-382.994,36.6987
110,110,439.142,435.425,-1397.55,-378.292,36.6986
110,111,800.713,497.202,-1384.53,-409.285,36.5961
110,112,486.525,555.093,-1404.54,-387.638,36.5067
111,0,700.25,129.503,-1361.17,-383.655,36.3104,303.006,8.12157
111,1,407.059,325.013,-1390.98,-370.097,36.3635,34.5702,6.28186
111,2,752.937,14.9789,-1349.63,-382.203,36.2961,300.518,4.8771
111,100,632.851,402.732,-1385.61,-391.682,36.6874
111,101,435.08,234.738,-1382.62,-368.078,36.4889
111,102,753.27,369.312,-1377.19,-399.385,36.688
111,103,420.224,182.403,-1379.37,-364.6,36.6196
111,104,577.138,232.234,-1375.47,-379.225,36.6939
111,105,827.599,328.527,-1370.48,-403.166,36.6985
111,106,717.187,403.115,-1381.51,-398.213,36.6921
111,107,438.362,471.88,-1400.33,-379.974,36.6986
111,108,590.388,448.592,-1391.14,-390.596,36.6979
111,109,661.775,172.942,-1366.86,-382.927,36.6987
111,110,439.149,437.561,-1397.71,-378.394,36.6986
111,111,799.91,495.996,-1384.48,-409.143,36.6137
111,112,488.31,553.265,-1404.31,-387.69,36.5087
112,0,700.212,117.647,-1360.28,-383.081,36.3315,303.001,8.48698
112,1,397.988,325.465,-1391.45,-369.456,36.4028,35.467,6.26811
112,2,753.204,8.28102,-1349.1,-381.895,36.2955,300.363,4.87686
112,100,631.603,404.852,-1385.83,-391.687,36.6872
112,101,436.207,232.947,-1382.42,-368.084,36.492
112,102,751.964,367.9,-1377.14,-399.217,36.6878
112,103,421.135,179.919,-1379.14,-364.557,36.6231
112,104,577.578,230.816,-1375.34,-379.193,36.6953
112,105,825.546,329.833,-1370.68,-403.07,36.6985
112,106,715.751,401.766,-1381.47,-398.039,36.6904
112,107,438.393,474.114,-1400.5,-380.084,36.6986
112,108,591.493,447.442,-1391,-390.626,36.6975
112,109,660.987,173.133,-1366.91,-382.876,36.6987
112,110,439.156,439.71,-1397.87,-378.497,36.6986
112,111,798.816,494.824,-1384.44,-408.996,36.6179
112,112,490.004,551.552,-1404.08,-387.741,36.5184
113,0,700.139,105.17,-1359.34,-382.47,36.3438,302.945,8.75685
113,1,388.489,326.023,-1391.93,-368.81,36.4558,36.2355,6.22478
113,2,753.492,1.40593,-1348.55,-381.58,36.2949,300.218,4.87672
113,100,630.335,407.032,-1386.05,-391.694,36.6869
113,101,437.385,231.124,-1382.23,-368.092,36.4948
113,102,750.422,366.46,-1377.11,-399.029,36.6876
113,103,422.066,177.398,-1378.91,-364.514,36.6265
113,104,578,229.461,-1375.22,-379.161,36.6964
113,105,823.437,331.175,-1370.88,-402.972,36.6985
113,106,714.233,400.437,-1381.45,-397.858,36.6896
113,107,438.445,476.058,-1400.65,-380.179,36.6971
113,108,592.857,446.015,-1390.83,-390.664,36.6971
113,109,660.707,173.266,-1366.93,-382.86,36.6987
113,110,439.165,441.914,-1398.04,-378.604,36.6986
113,111,797.59,493.697,-1384.42,-408.844,36.6204
113,112,491.583,549.954,-1403.87,-387.788,36.5277
114,0,700.118,86.1686,-1357.89,-381.543,36.3524,302.497,9.04352
114,1,373.773,326.948,-1392.66,-367.866,36.568,37.1914,6.18546
114,100,628.487,410.297,-1386.39,-391.707,36.6866
114,101,439.303,228.525,-1381.93,-368.12,36.4976
114,102,748.031,364.228,-1377.06,-398.738,36.6872
114,103,423.671,173.041,-1378.5,-364.439,36.6322
114,104,578.744,227.086,-1375,-379.106,36.6977
114,105,820.3,333.173,-1371.18,-402.825,36.6985
114,106,711.968,398.491,-1381.41,-397.59,36.6903
114,107,438.577,478.863,-1400.86,-380.32,36.6906
114,108,594.484,444.281,-1390.62,-390.706,36.6964
114,109,661.022,173.071,-1366.9,-382.875,36.6987
114,110,439.187,445.195,-1398.28,-378.762,36.6986
114,111,795.763,492.022,-1384.38,-408.617,36.6237
114,112,494.011,547.497,-1403.54,-387.861,36.5413
114,113,855.38,179.136,-1359.16,-397.735,37.5125
115,0,700.21,73.4602,-1356.91,-380.93,36.3542,302.022,9.16129
115,1,364.107,327.671,-1393.14,-367.252,36.636,37.7482,6.16921
115,100,627.258,412.44,-1386.61,-391.715,36.6863
115,101,440.373,226.703,-1381.74,-368.146,36.5186
115,102,746.493,362.65,-1377.02,-398.544,36.687
115,103,424.618,170.49,-1378.26,-364.395,36.6352
115,104,579.322,225.265,-1374.84,-379.064,36.6977
115,105,818.237,334.485,-1371.38,-402.729,36.6985
115,106,710.47,397.214,-1381.39,-397.413,36.6907
115,107,438.675,480.988,-1401.02,-380.426,36.6863
115,108,595.437,443.281,-1390.49,-390.732,36.696
115,109,661.498,172.684,-1366.85,-382.894,36.6987
115,110,439.206,447.356,-1398.44,-378.867,36.6986
115,111,794.519,490.961,-1384.36,-408.467,36.6259
115,112,495.88,545.605,-1403.29,-387.917,36.5526
115,113,850.983,183.07,-1359.24,-397.725,37.2568
116,0,700.398,60.6669,-1355.91,-380.318,36.3523,301.516,9.24437
116,1,354.487,328.488,-1393.62,-366.642,36.6973,38.2541,6.15795
116,100,626.013,414.582,-1386.84,-391.721,36.6861
116,101,441.359,224.841,-1381.55,-368.17,36.5444
116,102,745.198,361.192,-1376.97,-398.374,36.6868
116,103,425.58,168.107,-1378.03,-364.352,36.6337
116,104,579.814,223.716,-1374.7,-379.027,36.6977
116,105,816.169,335.802,-1371.58,-402.632,36.6985
116,106,708.967,395.941,-1381.37,-397.236,36.691
116,107,438.789,483.185,-1401.19,-380.537,36.6814
116,108,596.463,442.216,-1390.36,-390.76,36.6957
116,109,662.172,172.093,-1366.77,-382.917,36.6987
116,110,439.23,449.521,-1398.61,-378.972,36.6986
116,111,793.126,490.063,-1384.36,-408.314,36.6279
116,112,497.514,543.957,-1403.06,-387.967,36.564
116,113,844.233,189.181,-1359.37,-397.715,36.8428
117,0,700.694,47.6046,-1354.88,-379.702,36.352,301.036,9.30158
117,1,344.733,329.387,-1394.12,-366.029,36.7573,38.7066,6.15063
117,100,624.76,416.75,-1387.06,-391.728,36.6858
117,101,442.652,223.142,-1381.36,-368.192,36.5465
117,102,743.925,359.68,-1376.92,-398.203,36.6866
117,103,426.47,165.71,-1377.81,-364.311,36.6363
117,104,580.264,222.292,-1374.57,-378.994,36.6977
117,105,814.078,337.131,-1371.79,-402.534,36.6985
117,106,707.442,394.654,-1381.34,-397.056,36.6913
117,107,438.896,485.092,-1401.33,-380.633,36.6769
117,108,597.789,440.841,-1390.19,-390.797,36.6952
117,109,663.267,171.392,-1366.67,-382.968,36.6987
117,110,439.256,451.727,-1398.77,-379.08,36.6986
117,111,791.736,489.125,-1384.36,-408.159,36.6295
117,112,499.081,542.378,-1402.85,-388.014,36.5748
117,113,837.94,194.941,-1359.53,-397.701,36.448
118,0,701.126,34.8239,-1353.87,-379.109,36.3499,300.418,9.33495
118,1,335.13,330.318,-1394.61,-365.433,36.816,39.0856,6.14542
118,100,623.556,418.879,-1387.28,-391.737,36.6856
118,101,443.928,221.461,-1381.17,-368.209,36.5458
118,102,742.612,357.981,-1376.85,-398.021,36.6864
118,103,427.407,163.289,-1377.58,-364.268,36.6369
118,104,580.714,220.874,-1374.44,-378.961,36.6978
118,105,812.033,338.432,-1371.99,-402.438,36.6985
118,106,705.954,393.395,-1381.32,-396.881,36.6916
118,107,438.996,487.004,-1401.48,-380.73,36.6729
118,108,599,439.568,-1390.04,-390.83,36.6947
118,109,664.733,170.766,-1366.55,-383.052,36.6987
118,110,439.288,453.929,-1398.94,-379.188,36.6986
118,111,790.525,488.044,-1384.33,-408.011,36.6315
118,112,500.777,540.663,-1402.62,-388.065,36.5849
118,113,837.138,195.9,-1359.66,-397.677,36.4639
119,0,701.69,22.0113,-1352.85,-378.526,36.3482,299.822,9.35893
119,1,325.481,331.295,-1395.1,-364.84,36.8742,39.3915,6.14164
119,100,622.371,421.022,-1387.5,-391.748,36.6857
119,101,444.984,219.619,-1380.97,-368.216,36.5551
119,102,741.283,356.119,-1376.78,-397.829,36.6862
119,103,428.354,160.73,-1377.34,-364.224,36.6398
119,104,581.247,219.187,-1374.28,-378.922,36.6978
119,105,809.988,339.734,-1372.18,-402.343,36.6985
119,106,704.47,392.13,-1381.3,-396.706,36.6919
119,107,439.101,488.975,-1401.63,-380.83,36.6688
119,108,600.052,438.448,-1389.9,-390.857,36.6943
119,109,666.704,170.284,-1366.41,-383.181,36.6987
119,110,439.327,456.166,-1399.1,-379.298,36.6986
119,111,789.348,486.934,-1384.31,-407.864,36.6337
119,112,502.623,538.797,-1402.37,-388.12,36.5971
119,113,836.638,196.503,-1359.81,-397.641,36.5167
120,0,702.353,8.88443,-1351.8,-377.935,36.3468,299.389,9.37417
120,1,315.541,332.349,-1395.6,-364.236,36.934,39.7038,6.13829
120,100,621.146,423.208,-1387.72,-391.758,36.6863
120,101,446.009,217.693,-1380.78,-368.219,36.5662
120,102,740.16,354.43,-1376.7,-397.661,36.686
120,103,429.35,157.988,-1377.08,-364.176,36.6437
120,104,581.81,217.41,-1374.12,-378.88,36.6979
120,105,807.899,341.064,-1372.39,-402.245,36.6985
120,106,702.959,390.833,-1381.27,-396.527,36.6922
120,107,439.226,491.162,-1401.79,-380.942,36.6643
120,108,601.072,437.387,-1389.77,-390.885,36.6939
120,109,668.692,170.085,-1366.3,-383.325,36.6987
120,110,439.372,458.457,-1399.27,-379.41,36.6986
120,111,788.15,485.791,-1384.28,-407.713,36.636
120,112,504.308,537.097,-1402.15,-388.171,36.6093
120,113,835.661,197.531,-1359.98,-397.6,36.5473
121,1,305.508,333.399,-1396.1,-363.646,37.0018,40.0223,6.13786
121,100,619.935,425.349,-1387.95,-391.767,36.6869
121,101,447.112,215.873,-1380.58,-368.221,36.5687
121,102,739.114,352.708,-1376.63,-397.498,36.6858
121,103,430.363,155.179,-1376.82,-364.128,36.6482
121,104,582.275,215.949,-1373.99,-378.846,36.6978
121,105,805.847,342.37,-1372.59,-402.149,36.6985
121,106,701.482,389.547,-1381.25,-396.351,36.6924
121,107,439.359,493.048,-1401.93,-381.04,36.6598
121,108,602.163,436.256,-1389.64,-390.915,36.6936
121,109,670.675,170.057,-1366.2,-383.476,36.6987
121,110,439.422,460.684,-1399.44,-379.521,36.6986
121,111,786.976,484.664,-1384.25,-407.565,36.6383
121,112,505.853,535.526,-1401.94,-388.216,36.6149
121,113,834.149,199.055,-1360.19,-397.549,36.5608
122,1,294.912,334.54,-1396.62,-363.041,37.0785,40.317,6.134
122,100,618.688,427.565,-1388.17,-391.776,36.6874
122,101,448.279,214.01,-1380.39,-368.222,36.5688
122,102,738.054,350.83,-1376.54,-397.327,36.6857
122,103,431.457,152.379,-1376.56,-364.078,36.6481
122,104,582.719,214.548,-1373.86,-378.814,36.6978
122,105,803.728,343.718,-1372.79,-402.05,36.6985
122,106,699.991,388.182,-1381.22,-396.171,36.6927
122,107,439.493,494.811,-1402.07,-381.132,36.656
122,108,603.501,434.88,-1389.47,-390.953,36.6931
122,109,672.737,170.109,-1366.11,-383.638,36.6987
122,110,439.48,462.935,-1399.61,-379.633,36.6986
122,111,785.763,483.5,-1384.22,-407.413,36.6406
122,112,507.615,533.728,-1401.71,-388.267,36.6195
122,113,832.189,201.003,-1360.44,-397.488,36.5648
123,1,284.891,335.672,-1397.1,-362.474,37.1492,40.6132,6.13011
123,100,617.534,429.659,-1388.39,-391.788,36.6879
123,101,449.37,212.255,-1380.2,-368.223,36.5694
123,102,737.021,348.892,-1376.44,-397.154,36.6855
123,103,432.472,149.779,-1376.31,-364.032,36.648
123,104,583.162,213.154,-1373.73,-378.781,36.6978
123,105,801.596,344.999,-1372.98,-401.957,36.6857
123,106,698.646,386.828,-1381.18,-396.002,36.6929
123,107,439.625,496.486,-1402.19,-381.221,36.6526
123,108,604.619,433.729,-1389.33,-390.984,36.6926
123,109,674.7,170.221,-1366.02,-383.795,36.6987
123,110,439.54,465.01,-1399.76,-379.737,36.6986
123,111,784.617,482.413,-1384.19,-407.269,36.6428
123,112,509.441,531.865,-1401.48,-388.32,36.6238
123,113,830.237,202.929,-1360.68,-397.429,36.5639
124,1,274.175,336.916,-1397.62,-361.88,37.2261,40.9361,6.11961
124,100,616.277,431.835,-1388.61,-391.794,36.6883
124,101,450.523,210.391,-1380,-368.225,36.5703
124,102,736.108,347.103,-1376.35,-396.998,36.6857
124,103,433.612,146.85,-1376.03,-363.979,36.6479
124,104,583.73,211.364,-1373.57,-378.739,36.6978
124,105,799.014,346.391,-1373.19,-401.857,36.6427
124,106,697.264,385.357,-1381.14,-395.825,36.6932
124,107,439.774,498.521,-1402.34,-381.328,36.6488
124,108,605.675,432.646,-1389.19,-391.014,36.6922
124,109,676.762,170.376,-1365.93,-383.962,36.6987
124,110,439.604,467.187,-1399.92,-379.846,36.6986
124,111,783.398,481.273,-1384.17,-407.118,36.6451
124,112,511.164,530.101,-1401.26,-388.369,36.6257
124,113,828.233,204.901,-1360.93,-397.37,36.5607
125,1,263.386,338.164,-1398.12,-361.308,37.3126,41.2151,6.1111
125,100,614.976,433.887,-1388.83,-391.792,36.6888
125,101,451.646,208.591,-1379.81,-368.227,36.5716
125,102,735.298,345.477,-1376.27,-396.857,36.6859
125,103,434.799,143.83,-1375.74,-363.924,36.6469
125,104,584.238,209.762,-1373.43,-378.702,36.6978
125,105,797.134,347.694,-1373.39,-401.76,36.6613
125,106,695.925,383.923,-1381.1,-395.653,36.6934
125,107,439.921,500.565,-1402.5,-381.435,36.6444
125,108,606.646,431.65,-1389.07,-391.041,36.6919
125,109,678.784,170.542,-1365.84,-384.126,36.6987
125,110,439.667,469.272,-1400.07,-379.95,36.6986
125,111,782.188,480.196,-1384.15,-406.97,36.6472
125,112,512.772,528.457,-1401.05,-388.415,36.6276
125,113,826.31,206.784,-1361.16,-397.314,36.5547
126,1,252.411,339.477,-1398.63,-360.734,37.3993,41.489,6.10293
126,100,613.654,435.953,-1389.05,-391.789,36.6893
126,101,452.783,206.784,-1379.61,-368.23,36.5729
126,102,734.489,343.786,-1376.18,-396.714,36.6861
126,103,435.922,140.97,-1375.47,-363.872,36.6457
126,104,584.68,208.369,-1373.3,-378.669,36.6977
126,105,795.341,349.008,-1373.6,-401.662,36.6907
126,106,694.557,382.504,-1381.06,-395.479,36.6936
126,107,440.051,502.283,-1402.63,-381.525,36.6404
126,108,607.769,430.499,-1388.93,-391.073,36.6915
126,109,680.843,170.73,-1365.76,-384.293,36.6987
126,110,439.729,471.352,-1400.23,-380.055,36.6986
126,111,780.928,479.155,-1384.13,-406.82,36.6493
126,112,514.601,526.585,-1400.82,-388.467,36.6297
126,113,824.378,208.674,-1361.39,-397.258,36.5476
127,1,241.838,340.784,-1399.12,-360.189,37.4812,41.7387,6.10307
127,100,612.37,437.922,-1389.26,-391.784,36.6898
127,101,453.883,205.068,-1379.43,-368.235,36.5738
127,102,733.618,341.882,-1376.08,-396.556,36.6862
127,103,436.883,138.335,-1375.23,-363.824,36.6481
127,104,585.08,207.107,-1373.18,-378.64,36.6977
127,105,793.402,350.265,-1373.79,-401.569,36.6945
127,106,693.2,381.202,-1381.03,-395.312,36.6938
127,107,440.203,503.925,-1402.75,-381.612,36.6343
127,108,609.006,429.231,-1388.77,-391.108,36.6911
127,109,682.821,170.901,-1365.67,-384.454,36.6987
127,110,439.787,473.323,-1400.37,-380.153,36.6986
127,111,779.702,478.181,-1384.11,-406.676,36.6512
127,112,516.453,524.691,-1400.58,-388.52,36.6323
127,113,822.585,210.435,-1361.61,-397.204,36.5448
128,1,230.622,342.207,-1399.64,-359.618,37.5669,41.9804,6.10213
128,100,610.98,439.963,-1389.49,-391.774,36.6904
128,101,455.067,203.288,-1379.24,-368.242,36.5747
128,102,732.786,339.97,-1375.97,-396.4,36.6864
128,103,437.964,135.38,-1374.95,-363.771,36.6505
128,104,585.538,205.661,-1373.05,-378.606,36.6977
128,105,791.339,351.575,-1373.99,-401.473,36.6944
128,106,691.71,379.92,-1381,-395.135,36.6941
128,107,440.375,505.661,-1402.88,-381.705,36.627
128,108,610.099,428.11,-1388.63,-391.139,36.6906
128,109,684.899,171.074,-1365.58,-384.623,36.6987
128,110,439.848,475.384,-1400.53,-380.257,36.6986
128,111,778.411,477.166,-1384.1,-406.525,36.6532
128,112,518.198,522.906,-1400.35,-388.57,36.635
128,113,820.603,212.367,-1361.84,-397.148,36.5335
129,1,219.426,343.648,-1400.14,-359.061,37.6536,42.2068,6.10269
129,100,609.603,441.95,-1389.7,-391.763,36.6909
